1997 Happy HolidaysÂź BarbieÂź Doll,1997,17832,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll is a true image of royal splendor in holiday red, snowy white and glittering gold with a golden tiara adorned with six ruby-colored gemstones. Festive accents include a jeweled choker and earrings."
1995 Happy HolidaysÂź BarbieÂź Doll,1995,14123,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll wants to wish you happy holidays! In a very festive green holly-printed dress with a silvery Victorian collar, BarbieÂź personifies the charm of the season. Her ensemble is accented by red rhinestone berries, a poinsettia sash, jeweled choker and a red poinsettia in her hair."
1995 Happy HolidaysÂź BarbieÂź Doll,1995,14123,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll wants to wish you happy holidays! In a very festive green holly-printed dress with a silvery Victorian collar, BarbieÂź personifies the charm of the season. Her ensemble is accented by red rhinestone berries, a poinsettia sash, jeweled choker and a red poinsettia in her hair."
1997 Happy HolidaysÂź BarbieÂź Doll,1997,17832,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll is a true image of royal splendor in holiday red, snowy white and glittering gold with a golden tiara adorned with six ruby-colored gemstones. Festive accents include a jeweled choker and earrings."
1994 Happy HolidaysÂź BarbieÂź Doll,1994,12155,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll wears a glamorous, faux fur-trimmed golden dress with white and golden lace underskirt. Her fabulous ensemble is accented by holly and berries â it appears on her headband, earrings, and even accents her golden dress."
1994 Happy HolidaysÂź BarbieÂź Doll,1994,12155,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll wears a glamorous, faux fur-trimmed golden dress with white and golden lace underskirt. Her fabulous ensemble is accented by holly and berries â it appears on her headband, earrings, and even accents her golden dress."
Romantic Ruffles #1871,1969,1871,,,,,"BarbieÂź doll looked her radiant best in this pink and silver evening dress. The silvery lamĂ© over the pink, sleeveless bodice met a five tiered pink net skirt sparkled with silver dots. The ruffles had a sheer lining and a hot pink taffeta underskirt. A pink satin ribbon and a net and taffeta flower accented the empire waist. Mod rosette earrings of sheer pink fabric and a silvertone bead on chains hung to BarbieÂź doll's shoulders. A clutch bag was fashioned of the silvery lamĂ© and was lined in the pink taffeta. It closed with a silvertone bead button. Pink soft bow or pilgrim shoes completed the ensemble."
Rally Gear #1429,1969,1429,,,,,"The mod leather jacket look was accomplished in KenÂź doll's vinyl, double-breasted waist-length style. A long sleeved striped shirt and tan zippered slacks were completed with a pair of brown vinyl cowboy boots."
Rally Gear #1429,1969,1429,,,,,"The mod leather jacket look was accomplished in KenÂź doll's vinyl, double-breasted waist-length style. A long sleeved striped shirt and tan zippered slacks were completed with a pair of brown vinyl cowboy boots."
KenÂź A Go Go #1423,1966,1423,,,,,"KenÂź doll went mod with his first gig at the local nightspot. He sang and played his guitar (the orange ukulele seen in KenÂź In Hawaii #1404 with a black cord neck strap added). His adjustable gray metal and plastic microphone was like the one found in Solo In The Spotlight #982. His wild shirt was a striped fabric in blue, yellow and red with red collar and sleeves. It topped gold twill zippered slacks. He wore red knit socks with his bouncy white tennis shoes. KenÂź doll's crew cut had not grown out yet, so he donned a fun faux fur black wig and made a hit at the club!"
1990 Happy HolidaysÂź BarbieÂź Doll,1990,4098,,Happy HolidaysÂź Series,Collector,,"Dressed in pink, BarbieÂź doll's layered fuchsia gown glitters with sparkling silvery accents. Poufed sleeves and accompanying star ornament add special touches to this lovely vision of holiday bliss."
1997 Happy HolidaysÂź BarbieÂź Doll,1997,17833,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll is a true image of royal splendor in holiday red, snowy white and glittering gold with a golden tiara adorned with six ruby-colored gemstones. Festive accents include a jeweled choker and earrings."
1995 Happy HolidaysÂź BarbieÂź Doll,1995,14123,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll wants to wish you happy holidays! In a very festive green holly-printed dress with a silvery Victorian collar, BarbieÂź personifies the charm of the season. Her ensemble is accented by red rhinestone berries, a poinsettia sash, jeweled choker and a red poinsettia in her hair."
1995 Happy HolidaysÂź BarbieÂź Doll,1995,14123,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll wants to wish you happy holidays! In a very festive green holly-printed dress with a silvery Victorian collar, BarbieÂź personifies the charm of the season. Her ensemble is accented by red rhinestone berries, a poinsettia sash, jeweled choker and a red poinsettia in her hair."
1995 Happy HolidaysÂź BarbieÂź Doll,1995,14123,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll wants to wish you happy holidays! In a very festive green holly-printed dress with a silvery Victorian collar, BarbieÂź personifies the charm of the season. Her ensemble is accented by red rhinestone berries, a poinsettia sash, jeweled choker and a red poinsettia in her hair."
1989 Happy HolidaysÂź BarbieÂź Doll,1989,3523,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź is a vision in white in this fabulous tulle gown with a faux fur-trimmed overskirt and stole. Her long blonde hair is curled in ringlets, and accented by a snowflake-decorated hair band that matches the accompanying snowflake ornament."
Byron Lars In the Limelightâą BarbieÂź Doll,2010,1703,Limited Edition,Byron Lars BarbieÂź Dolls,Collector,,"The first doll in Byron Lars' magnificent Runway Collection, In the Limelightâą BarbieÂź celebrates fresh, contemporary fashion. BarbieÂź is powerful, feminine, dynamic and glamorous. Her velvety gown of rich chocolate brown is boldly accented with a metallic cape lined in luscious lime. Strappy shoes and a dash of faux fur complete her dramatic look. Dynamic. Sophisticated. Completely unique."
Benefit Ballâą BarbieÂź Doll,1992,1521,Collector Edition,ClassiqueÂź Collection,Collector,,"The premier doll in the elegant and popular ClassiqueÂź Collection. With titian hair, a stunning metallic blue and golden-colored gown, and fabulous accessories, Benefit Ballâą BarbieÂź doll is a true vision of style and sophistication. Dressed for a grand charity ball, BarbieÂź is draped in billows of metallic blue and golden fabric. Rooted eyelashes, golden earrings, and golden opera gloves complete this lavish look."
Starlight Danceâą BarbieÂź Doll,1996,15461,Collector Edition,ClassiqueÂź Collection,Collector,,"Starlight Danceâą BarbieÂź doll wears an off-white silky crepe gown with glittering chiffon panels and ruffles highlighting the side of the dress. Sparkling crystal rhinestones accent the sheer fitted bodice and emphasize the beauty of the sweeping design. Her sparkling accessories include bracelets, earrings and an imaginative headband, while her stunning hair is swept into a dramatic up-do."
Starlight Danceâą BarbieÂź Doll,1996,15819,Collector Edition,ClassiqueÂź Collection,Collector,,"Starlight Danceâą BarbieÂź doll wears an off-white silky crepe gown with glittering chiffon panels and ruffles highlighting the side of the dress. Sparkling crystal rhinestones accent the sheer fitted bodice and emphasize the beauty of the sweeping design. Her sparkling accessories include bracelets, earrings and an imaginative headband, while her stunning hair is swept into a dramatic up-do."
Romantic Interludeâą BarbieÂź Doll,1997,17136,Collector Edition,ClassiqueÂź Collection,Collector,,"A portrait in elegance, this 1997 Classique Collection BarbieÂź doll features a striking combination of black and white in a timeless silhouette. Created by designer Ann Driskill, Romantic Interludeâą BarbieÂź makes a strong statement in a long, black velvety coat that opens to reveal an off-white satin underskirt. Rhinestone buttons highlight the bodice and hat with a simple spray of black and white feathers completing one of the most elegant BarbieÂź ensembles ever. Underneath her skirt, she wears black boots to complete the outfit. Her brown hair is flatteringly bobbed at her chin and she has rooted eyelashes."
Midnight Galaâą BarbieÂź Doll,1995,12999,Collector Edition,ClassiqueÂź Collection,Collector,,"The clock strikes twelve and BarbieÂź doll makes a grand entrance. Wearing an elegant black velvet gown with gold glitter and rhinestones accenting the bodice, she's certain to turn heads. Her dramatic cape with ornate detailing tops off this truly stunning design. This ultra glamorous ClassiqueÂź Collection doll was created by veteran Mattel designer Abbe Littleton. From her long golden earrings and jeweled headpiece, to her rooted eyelashes and perfectly placed beauty mark, BarbieÂź makes this one gala you'll never forget."
Uptown Chic BarbieÂź Doll,1994,11623,Collector Edition,ClassiqueÂź Collection,Collector,,"In a fabulous mix of faux leather and lace, BarbieÂź doll achieves a very chic look. Her stylish ensemble includes white faux leather top, short pants, and trapeze coat. Matching hat and pumps accompany this fun outfit."
Opening Nightâą BarbieÂź Doll,1997,10148,Collector Edition,ClassiqueÂź Collection,Collector,,"Opening Nightâą BarbieÂź doll is a stunning vision of pink splendor. Wearing a fitted silvery and pink jacket with sequins and beads, a flowing fuchsia skirt with silvery trim, and a matching hat with silvery trim, BarbieÂź is ready to attend a major opening night event. Her black hair and rooted eyelashes create a dramatic contrast to the fuchsia and silver colors of her ensemble."
City StyleÂź BarbieÂź Doll,1993,10149,Collector Edition,ClassiqueÂź Collection,Collector,,"BarbieÂź doll is ready for a fun day of city shopping in this stylish white and golden suit. Her lined white dress with golden top, white jacket trimmed in golden braid, and stylish short blond hair make BarbieÂź quite the trendsetter. Stylish accessories include a white hat with golden trim, white purse with golden shoulder strap, and a matching white shopping bag with a golden BarbieÂź ""B""."
Benefit Ballâą BarbieÂź Doll,1992,1521,Collector Edition,ClassiqueÂź Collection,Collector,,"The premier doll in the elegant and popular ClassiqueÂź Collection. With titian hair, a stunning metallic blue and golden-colored gown, and fabulous accessories, Benefit Ballâą BarbieÂź doll is a true vision of style and sophistication. Dressed for a grand charity ball, BarbieÂź is draped in billows of metallic blue and golden fabric. Rooted eyelashes, golden earrings, and golden opera gloves complete this lavish look."
Sapphire DreamÂź BarbieÂź Doll,1995,13255,Limited Edition,Society Style CollectionÂź,Collector,,"BarbieÂź doll will surely take your breath away in this fabulous blue ensemble! Wearing a simple yet elegant sapphire-blue gown and matching blue wrap with golden accents, this limited edition doll captures the essence of her namesake. Her long blond hair cascades around her shoulders, and is accented by an adorable blue hair ribbon with golden trim. Golden drop earrings and rooted eyelashes complete BarbieÂź doll's stunning look."
Emerald Enchantmentâą BarbieÂź Doll,1996,17443,Limited Edition,Society Style CollectionÂź,Collector,,"A stunning vision in green, Emerald Enchantmentâą BarbieÂź doll is surrounded by a swirling gown sparkling with golden highlights. The third and final doll in the Society Style CollectionÂź available exclusively at Toys R Us, BarbieÂź wears an emerald green dress with a taffeta bodice and velvety skirt. She has an emerald green shawl edged in golden thread. Accessories include a headband, earrings, and a golden hand ring. She is a true beauty for all to behold and treasure always."
Royal Invitation Barbie Doll,1993,10969,,,Play line,,
Theater Elegance Barbie Doll,1994,12077,Special Limited Edition,,Collector,,
Jewel Princessâą BarbieÂź Doll,1996,15826,Limited Edition,Winter Princess Collection,Collector,,"Celebrate the holidays in royal fashion. This elegant, Limited Edition doll from the Winter Princess Collection wears a short, red velvety coat trimmed in soft, white cozy ""fur. "" The peplum styling accents BarbieÂź doll's tiny waist while her jaunty red hat complements her long, blonde hair. From her snowy muff to her classic, plaid skirt, she's the perfect doll to warm your holiday season."
Men's Ken Box Costume,2023,10655,,,,,"Having a great smile filled with pearly whites is nice. Fixing your hair into a stylish do is cool... Wearing fashionable clothing is fine and all. However, what's the point of all of that if you're just walking around in the world completely unprotected?"
Evergreen Princess BarbieÂź Doll (blonde),1994,12123,Limited Edition,Winter Princess Collection,Collector,,"BarbieÂź doll is dressed in a stunning evergreen gown accented by golden ribbons of fabric. Her long wavy hair is pulled away from her delicately featured face by a golden headband, showing off the lovely golden earrings that dangle from her dainty ears. A matching golden choker hangs around her neck."
,,17577,,,,,
Peppermint Princessâą BarbieÂź Doll,1995,13598,Limited Edition,Winter Princess Collection,Collector,,"BarbieÂź doll makes a delightful princess in this candy cane-inspired ensemble. She's dressed in a sleeveless red fitted bodice with white faux fur-trimmed collar and cap, long white fingerless gloves, and a red and white striped full skirt. Golden floral accents at her waist and in her hair complement this candy-inspired costume."
Peppermint Princessâą BarbieÂź Doll,1995,13598,Limited Edition,Winter Princess Collection,Collector,,"BarbieÂź doll makes a delightful princess in this candy cane-inspired ensemble. She's dressed in a sleeveless red fitted bodice with white faux fur-trimmed collar and cap, long white fingerless gloves, and a red and white striped full skirt. Golden floral accents at her waist and in her hair complement this candy-inspired costume."
Peppermint Princessâą BarbieÂź Doll,1995,13598,Limited Edition,Winter Princess Collection,Collector,,"BarbieÂź doll makes a delightful princess in this candy cane-inspired ensemble. She's dressed in a sleeveless red fitted bodice with white faux fur-trimmed collar and cap, long white fingerless gloves, and a red and white striped full skirt. Golden floral accents at her waist and in her hair complement this candy-inspired costume."
Water Lilyâą BarbieÂź Doll,1997,17783,Limited Edition,Artist Series,Collector,,The first doll in a limited edition series based on artwork of famous artists. Water Lilyâą BarbieÂź doll's dress features a water lily print with a three-layer ruffle wrapping around it. Translucent beads cascade over her left shoulder and down the front of the gown and her beautiful golden hair is worn in a loose bun with long tendrils. Her hair is also adorned with two pink waterlilies and a colorful blue streak.
Water Lilyâą BarbieÂź Doll,1997,17783,Limited Edition,Artist Series,Collector,,The first doll in a limited edition series based on artwork of famous artists. Water Lilyâą BarbieÂź doll's dress features a water lily print with a three-layer ruffle wrapping around it. Translucent beads cascade over her left shoulder and down the front of the gown and her beautiful golden hair is worn in a loose bun with long tendrils. Her hair is also adorned with two pink waterlilies and a colorful blue streak.
BarbieÂź Doll as Marilynâą in the Pink Dress from Gentlemen Prefer Blondesâą,1997,17451,,Hollywood Legends CollectionÂź,Collector,,"More Hollywood glamour and excitement! From Gentlemen Prefer Blondes, BarbieÂź doll as Marilyn shines in a beautiful recreation of the pink satin dress worn by Marilyn as she sings the famous song ""Diamonds Are A Girl's Best Friend. "" Her dress includes the stunning oversized bow with its contrasting black taffeta lining. Accented with incredible accessories, including two rhinestone bracelets, rhinestone necklace and earrings. All the sparkle and excitement of one of the most popular Marilyn Monroe films has been recaptured as only BarbieÂź can do it!"
1994 Happy HolidaysÂź Gala BarbieÂź Doll,1994,13545,Special Edition,Happy HolidaysÂź Series,Collector,,BarbieÂź doll wears a glamorous Christmas-inspired dress.
Glo-Go #1865,1969,1865,,,,,"Ready for the dance floor, BarbieÂź doll twirled in swirls of chiffon and metallic knit. The halter-top featured a high collar red lame bodice and matching belt at the empire waist. The fabric was a red lame, which is very fragile and is rarely seen without some silvering on the lame. The white chiffon skirt was swirled with raspberry and sprinkled with dots. The skirt was lined with white satin. Red closed toe shoes completed the stunning set."
Sparkle Beauty Barbie Doll,1997,17251,Special Edition,,Collector,,Barbie is at her lovely best in a gown created just for her!
Midnight Waltzâą BarbieÂź Doll,1996,15685,,Ballroom Beauties Collection,Collector,,"BarbieÂź doll is the belle of the ball in her midnight blue, velvety ball gown. Strands of faux pearls adorn her glamorous skirt, while a white satiny drape adds softness and contrast, and an underskirt of lace peeks out in front. Accessories include long white opera gloves and a double strand faux pearl necklace. From the bow in her hair to the dainty fan in her hand, everything about this stunning Limited Edition doll will make you want to dance."
Moonlight Waltz BarbieÂź Doll,1997,17763,,Ballroom Beauties Collection,Collector,,"Moonlight Waltzâą BarbieÂź looks sensational in a brick red taffeta gown with black tulle and sequins, and a chiffon shawl. Her dark hair is styled into an elegant upsweep, accented by a pleated headband with black feathers. Rhinestone drop earrings add a glamorous touch to this delightful doll."
Angel Princess Barbie,1996,15911,,,Play line,,
Sweet Valentineâą BarbieÂź Doll,1996,14880,,,,,"For hundreds of years, February 14 has been celebrated as St. Valentine's Day, a time to send and receive tokens of love. And nothing could be a better symbol of love than Sweet Valentineâą BarbieÂź. She wears a charming gown of softest pink, adorned with roses, the symbol of love. From her lovely dark hair, swept back from her face, to the gracious folds of her elegant gown, her every detail will touch your heart. Sweet Valentineâą BarbieÂź. It will be love at first sight."
,,16093,,,,,
Busy Gal BarbieÂź Doll,1995,13675,,,,,"This nostalgic reproduction of the 1960 Busy Gal fashion features BarbieÂź doll as a brunette with the curled bangs, ponytail, and wearing the fabulous red and white fashion ensemble. The Busy Gal fashion consists of a red and white striped blouse, red jacket with matching striped lining, and a knee-length tailored red skirt. An adorable little black hat with matching red and white striped lining sits atop BarbieÂź doll's hair. Vintage face painting adds to the doll's nostalgic essence."
Solo in the SpotlightÂź BarbieÂź Doll (Brunette),1995,13820,Special Edition,,Collector,,"In a fitted black shimmering sheath gown that flairs at the hem, BarbieÂź doll re-creates the popular 1960 Solo in the Spotlight fashion. Simple yet elegant, this wonderful reproduction features BarbieÂź with a brunette ponytail and vintage face paint. Additional details include black pumps, long black gloves, a pink scarf, and a four strand faux pearl necklace. What a stunning reproduction!"
Fao Schwarz - Circus Star BarbieÂź,1995,13257,Limited Edition,,Collector,,
BarbieÂź as Dorothyâą in The Wizard of Ozâą,1995,12701,Collector Edition,The Wizard of Ozâą Collection,Collector,,"BarbieÂź as Dorothy is off to see the wizard! And she's wearing an authentic replica of the dress Dorothy wore in the movie. From her crisp blue gingham jumper and white petticoat all the way down to her magical ""ruby"" slippers, this Collector Edition doll is sure to make you smile. She even carries her little dog Toto in her basket. So follow the Yellow Brick Roadâą and join her in a land of pure enchantment as BarbieÂź doll portrays Dorothy in The Wizard of Ozâą."
KenÂź Doll as the Cowardly Lionâą from The Wizard of Ozâą,1997,16573,Collector Edition,The Wizard of Ozâą Collection,Collector,,"Coming to you directly from the forest in the land of Ozâą is KenÂź doll as the Cowardly Lionâą. He's wearing a fleecy lion suit and his body is fully poseable. You can even make him hold his tail when he's afraid, just as he does in the movie. He comes with a crown and a badge of courage. Ken as the Cowardly Lion will surely bring back wonderful memories of this very special character."
World Culture - Happy New Year - Oshogatsu,1995,14024,,,Play line,,
KenÂź Doll as the Scarecrowâą from The Wizard of Ozâą,1997,16497,,The Wizard of Ozâą Collection,Collector,,"Say hello to KenÂź doll as The Scarecrowâą from one of the most beloved movies of all time. His outfit is an authentic reproduction of the costume seen in the classic film. He's adorable dressed in a green jacket and brown pants. Rope is tied at his waist and around his neck and sleeves. Hand sewn patches complete the quality detailing on his pants. His body is fully poseable, so he can be posed in lots of floppy ways!"
KenÂź as the Tin Manâą in The Wizard of Ozâą,1996,14902,,The Wizard of Ozâą Collection,Collector,,"Wait until you see Ken as the lovable Tin Manâą in this wonderful recreation from everyone's favorite movie. He wears a metallic-looking, silvery ensemble that even has rivets accenting all his joints. He has a poseable body and comes with an oil can, ax and even a red heart-shaped ""clock"" (just like the one the Wizard gave him in the movie). Follow the Yellow Brick Roadâą with this very special Collector Edition doll. KenÂź doll as the Tin Man may be in search of a heart, but he's sure to win yours in this wonderful, whimsical costume."
Calvin Klein BarbieÂź Doll,1996,16211,Limited Edition,,Collector,,"What could be hipper? It's a very cool BarbieÂź doll dressed from head to toe in Calvin Klein designer clothes. She wears a real denim skirt with an authentic CK label and her trendy grey crop top is covered by a denim jacket. Her accessories include an adorable back pack, a CK windbreaker with, of course, a big Calvin Klein logo on the back, sneakers and a baseball cap. Even her underwear sports the familiar Calvin Klein logo."
Calvin Klein BarbieÂź Doll,1996,16211,Limited Edition,,Collector,,"What could be hipper? It's a very cool BarbieÂź doll dressed from head to toe in Calvin Klein designer clothes. She wears a real denim skirt with an authentic CK label and her trendy grey crop top is covered by a denim jacket. Her accessories include an adorable back pack, a CK windbreaker with, of course, a big Calvin Klein logo on the back, sneakers and a baseball cap. Even her underwear sports the familiar Calvin Klein logo."
