1997 Happy HolidaysÂź BarbieÂź Doll,1997,17832,Special Edition,Happy HolidaysÂź Series,Collector,,"BarbieÂź doll is a true image of royal splendor in holiday red, snowy white and glittering gold with a golden tiara adorned with six ruby-colored gemstones. Festive accents include a jeweled choker and earrings."
Fao Schwarz - Silver Screen BarbieÂź,1994,11652,Special Edition,,Collector,,Barbie Fao Schwarz - Silver Screen BarbieÂź #11652
Poodle ParadeÂź BarbieÂź Doll,1996,15280,Limited Edition,,Collector,,"Everyone loves a parade, and BarbieÂź doll could lead one in this reproduction of a 1965 BarbieÂź doll and vintage fashion. Her facepaint, sculpting and hairstyle are pure nostalgia, while her fitted olive green jumper and checkered knit coat make you yearn for the fashion sense of yesterday. Her accessories include a pink scarf, tote bag, sunglasses, trophy and first prize certificate."
Holiday MemoriesÂź BarbieÂź Doll,1995,14106,Special Edition,Holiday Barbieâą Dolls,Collector,,"Greetings from Holiday MemoriesÂź BarbieÂź doll! Together, BarbieÂź and Hallmark have teamed up to bring you this very special doll commemorating the 85th anniversary of Hallmark Cards. BarbieÂź is dressed in a lovely white flared jacket and skirt with a red skirt underneath. Her jacket is trimmed in brown faux fur at the collar and cuffs, and the ensemble is accented with a red and white hat and brown knee-high boots."
BarbieÂź Doll as Scarlett OâHara (BBQ Dress),1995,12997,,Hollywood Legends CollectionÂź,Collector,,"BarbieÂź doll as Scarlett is ready to attend a fun and fancy barbeque in this lovely dress. She wears a flowing white gown with green floral print, a green parasol, and a wide-brimmed ""straw"" hat."
BarbieÂź Doll as Scarlett OâHara (Green Drapery Dress),1994,12045,,Hollywood Legends CollectionÂź,Collector,,Only Scarlett O'Hara could look stunning draped in lush green billows of fabric that once hung as curtains. Her ensemble is accented by golden trim and a matching green hat with golden trim. Sparkling emerald eyes and rooted eyelashes compliment the rich colors of the dress.
KenÂź Doll as Rhett Butler (Scarlett OâHara),1995,12741,,Hollywood Legends CollectionÂź,Collector,,KenÂź Doll as Rhett Butler looks absolutely breathtaking in her New Orleans honeymoon ensemble.
BarbieÂź Doll as Scarlett OâHara (black and white dress),1995,13254,,Hollywood Legends CollectionÂź,Collector,,"BarbieÂź doll as Scarlett looks absolutely breathtaking in her New Orleans honeymoon ensemble. Outfit includes a gorgeous white gown, matching hat and faux fur muff, along with a black lacy veil and matching arm cuffs."
BarbieÂź Doll as Scarlett OâHara (Red Dress),1994,12815,,Hollywood Legends CollectionÂź,Collector,,"Attending Ashley's birthday party, Scarlett is sure to turn heads in this gorgeous red velvet gown with marabou feathers. Her hair is styled in lovely brown ringlets, and golden accessories include drop earrings and bracelet."
Escada BarbieÂźÂ Doll,1996,15948,Limited Edition,,Collector,,"It's high fashion, high drama and another first for BarbieÂź doll as she wears a reproduction of an original Escada design. Her exquisite European design features a fitted, black velvet bodice, surrounded by layers of pink silk shantung that creates a graceful cascade of fabric around this radiant BarbieÂź. The result is a stunning doll and a spellbinding example of haute couture. A Limited Edition doll, Escada BarbieÂź doll features long, rooted eyelashes, a stunning silk stole, long beaded earrings and ultimate glamour."
Mrs. P.F.E. Albeeâą BarbieÂź Doll,1997,17690,Collector Edition,Avon Exclusives,Collector,,"Say hello to Mrs. P. F. E. Albeeâą BarbieÂź doll, designed to honor the very first Avon Representative. Mrs. Persus Foster Eames Albee was a woman of considerable spirit and style. Mrs. Albee would set out, attired in an outfit very similar to the one that this doll is wearing now. Selling products door-to-door in Winchester, New Hampshire, she represented the California Perfume Company, which would later become Avon. She is wearing a lovely lavender taffeta gown with tiered layers near the waist, puffy sleeves and an elegant train with bustles in back. Her lavender taffeta hat has a net bow in back and pink, gold and purple roses in front. Her accessories include lace-up style shoes, a California Perfume Company brochure, golden stud earrings and hand ring. Mrs. Albee was truly the first and finest of many very special Avon Representatives."
,,16710,,,,,
BarbieÂź and KenÂź 30th Anniversary Star Trek Giftset,1996,15006,Collector Edition,Star Trek Dolls,Collector,,"Join BarbieÂź and Ken for a special mission aboard the U. S. S. Enterpriseâą in this tribute to the original Star Trek series. BarbieÂź doll is an Engineering Officer in her short, red uniform with black trim. She wears an authentic insignia and carries a Tricorderâą and a Communicator. KenÂź doll wears a gold jersey and insignia indicating he is a Command Officer. He carries a Phaserâą and Communicator. The dolls are displayed in a fun, commemorative package along with Captain James T. Kirkâą and First Officer Spockâą. Beam aboard, and let the adventure begin."
Statue of Liberty BarbieÂź Doll,1996,14664,Limited Edition,FAO Schwarz American Beauties Collection,Collector,,"She's a symbol of liberty and a beacon of beauty. Meet Statue of Liberty BarbieÂź, the very first doll in the FAO Schwarz American Beauties Collection. She was designed as a tribute to the 110th anniversary of the Statue of Liberty, given to the United States by France to commemorate our centennial. Created by talented Mattel designer Heather Dutton, this exceptional Limited Edition doll captures the grace and beauty of the original Lady Liberty. From her gleaming torch to her majestic crown and shimmering red, white and blue gown she captures the spirit of America. Statue of Liberty BarbieÂź doll. Regal, majestic, beautiful. Let the fireworks begin!"
Starlight WaltzÂź BarbieÂź Doll,1995,14070,Limited Edition,Ballroom Beauties Collection,Collector,,"As she enters the ballroom, all eyes turn to BarbieÂź doll. She's positively breathtaking in a magenta satiny bodice with white faux fur collar, and a floor-length metallic-woven ball skirt of textured jewel tones. Her billowing blond hair is pulled up and tied with a silvery hair jewel."
Tangerine Twistâą BarbieÂź Doll,1998,17860,Collector Edition,Fashion Savvy CollectionÂź,Collector,,"She's smart. She's classy. And just a little bit sassy. She's today's African-American woman â glamorous, exciting and confident. Tangerine Twistâą BarbieÂź doll has style that doesn't stop and she's not afraid to show it â expressing herself with a personal touch that makes the difference. Here, with a satiny suit that's all shimmer and sparkle, she wears a stylish leopard print hat with feathers, ""leather"" gloves, handbag and shoes."
Autumn Gloryâą BarbieÂź Doll,1996,15204,Collector Edition,Enchanted Seasons CollectionÂź,Collector,,"She's a doll as magical as the seasons of your childhood. Meet Autumn Gloryâą BarbieÂź doll from the Enchanted Seasons CollectionÂź. Her long, chiffon gown shimmers in hues of copper and auburn. Adorned with fall leaves and accented with hints of purple and gold, her gown flows around her like an autumn breeze. The fitted, metallic appliquĂ©d bodice glitters like sunshine dancing through the trees, and even her earrings are shaped like graceful golden leaves. Her long, auburn hair falls gently past her shoulders, and a dark, wine colored hat, embellished with feathers and leaves, adds the final touch to this wondrous autumn portrait."
Spring Bouquetâą BarbieÂź Doll,1995,12989,Collector Edition,Enchanted Seasons CollectionÂź,Collector,,"What better way to herald the coming of spring than with the beautiful Spring Bouquetâą BarbieÂź doll from the Enchanted Seasons CollectionÂź. Sheltered from the sun in her wide-brimmed pink hat with pastel blue trim, Barbie's ready for a day of fun. Her cascading blond hair and flowing pastel floral print dress make BarbieÂź as lovely as the hand-picked flowers in her white basket."
French Ladyâą BarbieÂź Doll,1997,16707,Collector Edition,The Great ErasÂź Collection,Collector,,"Behold the exquisite French Lady BarbieÂź doll in a gown that was all the rage in Napoleon's court. Its empire styling mimics the elongated elegance of a classical Greek column; its predominant color is French blue, a color much favored by royalty in France. The underskirt is dotted with golden fleurs-de-lis, a long-lived symbol of French royalty. French Lady Barbie, from the Great ErasÂź Collection, has hair gathered into a golden mesh headpiece and her lovely face is trimmed in tiny chestnut curls. Her skin is fair, her eyelashes rooted, while her faux turquoise jewelry complements the French blue of her gown. She truly captures the magnificence of the great Napoleonic Age."
Matinee Todayâą BarbieÂź Doll,1996,16079,Limited Edition,Barbie Millicent RobertsÂź Collection,,,"It's the perfect combination and a wonderful way to start your BarbieÂź Millicent Roberts Collection. The giftset includes a unique BarbieÂź doll in a bustier with garters, stockings, pumps, pink satin robe and underpants. Never one to sit at home, her second, limited edition fashion is a chic dinner date outfit with black leotard, skirt and short pink jacket. From pert black pumps to a matching handbag, the set includes details and accessories collectors will love."
Pink Ice Barbie Doll,1996,15141,Limited Edition,,Play line,,"Pink Ice Barbie was a Toys R Us exclusive and came out in 1996. She has rooted eyelashes and the Bob' Mackie head mold. She wears a pink silk vest embellished with beads and sequins and pink marabou feathers. At the time of release, she was the most expensive Toys R Us exclusive to date and Toys R Us proclaimed that Barbie had taken fashion to a glamorous new height."
Chinese Empressâą BarbieÂź Doll,1997,16708,Collector Edition,The Great ErasÂź Collection,Collector,,"Another triumph from the Great ErasÂź Collection, Chinese Empress BarbieÂź doll's costume captures the authentic look and feel of the Qing dynasty. From her hat, to her elaborate jacket, emblazoned with 2 dragons, to her mandarin collar jacquard dress, each piece has been recreated to match the look and feel of the period. Chinese Empress BarbieÂź doll wears red slippers fitted over molded platforms, also typical of that age. Her jewelry is faux jade. She wears faux jade drop earrings and one ""jade"" and one golden necklace, the Chao Zhu, whose lengths also indicated her rank. The overall effect is a stunningly intricate costume that every collector will treasure."
Olympic Gymnast Barbie Doll,1995,15123,,,Play line,,"Barbie is off to the Olympics. She wears a red, white, and blue gymnastics suit and has a medal around her neck. Barbie also includes a gym bag and a ""magic tumbling ring for somersaults, cartwheels and more!"""
Donna Karan BarbieÂź Doll,1995,14545,Limited Edition,,Collector,,"Sporting a fabulous Donna Karan-designed ensemble, BarbieÂź doll wears a black mock turtleneck, sarong skirt, red fringed shawl, black hose, and a beret. Accessories include a purse, black sunglasses, and a Bloomingdale's shopping bag."
Donna Karan BarbieÂź Doll,1995,14545,Limited Edition,,Collector,,"Sporting a fabulous Donna Karan-designed ensemble, BarbieÂź doll wears a black mock turtleneck, sarong skirt, red fringed shawl, black hose, and a beret. Accessories include a purse, black sunglasses, and a Bloomingdale's shopping bag."
,,13911,,,,,
Summer Sophisticateâą BarbieÂź Doll,1995,15591,,,,,"Sheâs cool and sophisticated in this elegant summer fashion. Her short, cropped jacket slips off to reveal a stunning dress of pink and white silk shantung with accents of yellow and blue. Her matching hat is decorated with delicate flowers, and of course, BarbieÂź wouldnât go anywhere without coordinated shoes and handbag. A porcelain rose on her lapel, a strand of faux pearls and the perfect travel bag add the flawless finish to this refined and charming Spiegel doll."
Christian Dior BarbieÂź Doll,1995,13168,Limited Edition,Christian Dior BarbieÂź Dolls,Collector,,"BarbieÂź doll wears only the most fabulous clothing, designed by the world's premier designers! In this stunning Christian Dior creation, BarbieÂź models an exquisite gold, black, and red metallic brocade gown that includes a fitted jacket and matching floor-length skirt. Golden beads and rhinestones accent the sleeves of her stunning jacket. Her blond hair is pulled back into an elegant chignon style, revealing golden leaf earrings."
Shopping Chic Barbie Doll,1995,14009,Exclusive Edition,,Collector,,"Style to stroll in! Barbie looks her fashionable best in her new outfit! With head-to-toe matching accessories, she and her pretty poodle are turning heads everywhere they go!"
Byron Lars In the Limelightâą BarbieÂź Doll,2010,17031,Limited Edition,Byron Lars BarbieÂź Dolls,Collector,,"The first doll in Byron Lars' magnificent Runway Collection, In the Limelightâą BarbieÂź celebrates fresh, contemporary fashion. BarbieÂź is powerful, feminine, dynamic and glamorous. Her velvety gown of rich chocolate brown is boldly accented with a metallic cape lined in luscious lime. Strappy shoes and a dash of faux fur complete her dramatic look. Dynamic. Sophisticated. Completely unique."
Donna Karan BarbieÂź Doll,1995,14452,Limited Edition,,Collector,,"Sporting a fabulous Donna Karan-designed ensemble, BarbieÂź doll wears a black mock turtleneck, sarong skirt, red fringed shawl, black hose, and a beret. Accessories include a purse, black sunglasses, and a Bloomingdale's shopping bag."
,,15825,,,,,
Bob Mackie Goddess of the SunÂź BarbieÂź Doll,1995,14056,Limited Edition,Bob Mackie BarbieÂź Dolls,Collector,,"Befitting a dazzling goddess, BarbieÂź wears a gown encrusted with over 11, 000 hand-sewn sequins and beads. The sparkling bodice and slim skirt accentuate her perfect proportions. A luminous collar, echoing the rays of the sun sits gently on her shoulders. Her unique, yellow gold hair shines like golden flax above a majestic headpiece accented with rhinestones. Earrings shaped like miniature suns brighten her mysterious smile."
Midnight Galaâą BarbieÂź Doll,1995,12999,Collector Edition,ClassiqueÂź Collection,Collector,,"The clock strikes twelve and BarbieÂź doll makes a grand entrance. Wearing an elegant black velvet gown with gold glitter and rhinestones accenting the bodice, she's certain to turn heads. Her dramatic cape with ornate detailing tops off this truly stunning design. This ultra glamorous ClassiqueÂź Collection doll was created by veteran Mattel designer Abbe Littleton. From her long golden earrings and jeweled headpiece, to her rooted eyelashes and perfectly placed beauty mark, BarbieÂź makes this one gala you'll never forget."
Bob Mackie Goddess of the SunÂź BarbieÂź Doll,1995,14056,Limited Edition,Bob Mackie BarbieÂź Dolls,Collector,,"Befitting a dazzling goddess, BarbieÂź wears a gown encrusted with over 11, 000 hand-sewn sequins and beads. The sparkling bodice and slim skirt accentuate her perfect proportions. A luminous collar, echoing the rays of the sun sits gently on her shoulders. Her unique, yellow gold hair shines like golden flax above a majestic headpiece accented with rhinestones. Earrings shaped like miniature suns brighten her mysterious smile."
Pink Splendor âą BarbieÂź Doll,1997,16091,Limited Edition,,Collector,,"Limited to only ten thousand pieces worldwide. BarbieÂź doll's pale pink gown is made of fine silk satin and trimmed in a delicate, glittering lace. The exquisite bodice is made of golden lace over pale pink taffeta, accented beautifully with shimmering rhinestones. A wide pink ribbon forms a bow in the back that flows down into a sumptuous train. The back of her gown is adorned with graceful pink roses while crystal jewelry adds a regal charm. Her accessories include pink silk panties, iridescent stockings and lovely pink garters. Finally, her dramatic up-do adds to the grandeur of one of the most Limited Edition BarbieÂź dolls of 1996."
Bob Mackie Madame du BarbieÂź Doll,1997,17934,Limited Edition,Bob Mackie BarbieÂź Dolls,Collector,,Madame du BarbieÂź doll captures the majesty and opulent elegance of the eighteenth century royal court of France. Her gown is a breathtaking confection of ice blue brocade with bead and jewel-embellished rococo embroidery. The coiffure and headpiece are appropriate for the most elegant of royal occasions.
Bob Mackie Empress BrideÂź BarbieÂź Doll,1992,4247,Timeless Treasuresâą,Bob Mackie BarbieÂź Dolls,Collector,,"Fifth in the Mackie series, Empress BrideÂź BarbieÂź doll is considered by many to be the ultimate bride doll in the BarbieÂź Collectibles line. She wears an ivory brocade gown with golden embroidery in a fleur-de-lis design, an expansive layered, pleated tulle skirt, tiara crown with marquis-cut rhinestone and veil, and beaded choker."
Shopping Chic Barbie Doll,1995,14009,Exclusive Edition,,Collector,,"Style to stroll in! Barbie looks her fashionable best in her new outfit! With head-to-toe matching accessories, she and her pretty poodle are turning heads everywhere they go!"
Nicole Miller City Shopperâą BarbieÂź Doll,1996,16289,Limited Edition,Nicole Miller BarbieÂź Dolls,Collector,,"BarbieÂź doll shows her fashion sense in a fabulous Nicole Miller ensemble designed exclusively for Macy's. BarbieÂź is wonderfully chic in an off-white jacquard coat with matching slim, sleeveless dress in the same fabric. Her striking coat is lined with a muted pastel Nicole Miller silk print of signature BarbieÂź icons. Accessories include a white handbag, white pumps, faux pearl bracelet, and of course, a Macy's shopping bag. With her auburn hair color and green eyes, this Limited Edition doll makes it apparent why both BarbieÂź doll and Nicole Miller are such big stars."
Diamond Dazzleâą BarbieÂź Doll,1997,15519,Collector Edition,Bob Mackie BarbieÂź Dolls,Collector,,"She's as precious as the stone for which she is named. Diamond Dazzleâą BarbieÂź doll, from the Jewel Essence Collectionâą by Bob Mackie, is a vision of sophistication in her magnificent gown. This collection celebrates the glamour and brilliance of jewels and each doll is adorned with beautiful SwarovskiÂź crystals. Here, BarbieÂź is dressed in rich black velvet and white satin with crystal rhinestones blazing like stars across the midnight sky. You'll treasure her as you would your finest jewelry."
Holiday Jewelâą BarbieÂź Doll,1995,14311,Collector Edition,Holiday Porcelain Barbie CollectionÂź,,,"She brings the warmth and joy of the holidays right into your home. Presenting Holiday Jewelâą BarbieÂź doll. The first porcelain holiday BarbieÂź ever created, and the premier doll in an exciting collection. BarbieÂź doll's cheeks blush with the glow of the season. Her rich, velvet gown sparkles with rhinestones and glows with sumptuous embroidery. A gleaming embroidered tiara crowns her beautiful hair and golden earrings complete her holiday look. Made of fine bisque porcelain, meticulously hand painted, this numbered, Limited Edition doll comes complete with a Certificate of Authenticity and doll stand. Sure to be a doll you cherish forever, Holiday Jewel BarbieÂź lets you enjoy the magic of the holidays all through the year."
Bob Mackie Fantasy Goddess of AsiaÂź BarbieÂź Doll,1998,20648,Limited Edition,Bob Mackie BarbieÂź Dolls,Collector,,"The International Beauty Collection is designed to celebrate worldwide beauty in the dramatic fantasy style of Bob Mackie. BarbieÂź as the Fantasy Goddess of AsiaÂź is inspired by the bold colors and icons of the orient in a striking gown of chartreuse and green. Delicate sheer illusion netting and dazzling beading accent her bodice, and a dramatic fan decorated with a dragon spreads behind her as a brilliant frame to the total creation."
Gallery Openingâą Fashion,1998,18893,Limited Edition,Official Barbie Collector Clubâ  Exclusives,Collector,,"BarbieÂź doll will turn heads when she wears this versatile silky sheath dress perfect for both day and evening attire. Dress consists of a turquoise faux wrap skirt and matching bodice. Accompanying the dress is a fabulous patterned coat with matching turquoise-colored buttons and trim, and a lovely faux-suede hat with ""flowers"" accenting the brim. Additional accents include tan shoes and faux-suede purse with a golden chain shoulder strap. A very special finishing touch is the golden charm bracelet with the BMR insignia."
2007 Holidayâą BarbieÂź Doll,2007,K7958,,Holiday Barbieâą Dolls,Collector,,"The 2007 Holidayâą BarbieÂź doll captures all the warmth and magic of the season in an adorable Santa-inspired look, as only BarbieÂź doll could do so well. Dressed in a very merry strapless crimson gown, our ""Miss Claus"" is both exceedingly gorgeous and undeniably festive. One thing's for sure: this holiday stunner will be making spirits bright in 2007 and beyond!"
Bob Mackie Starlight Splendorâą BarbieÂź Doll,1991,2703,Timeless Treasuresâą,Bob Mackie BarbieÂź Dolls,Collector,,"Second in the Mackie series, this stunning and exotic creation features an African American BarbieÂź fitted in a black and silvery gown with over 5000 hand-sewn sequins and beads, matching silvery headdress and feather train."
Paleontologist Barbie (AA),1996,17241,Special Edition,,Play line,,
50th Anniversary BarbieÂź Doll,1995,14479,Limited Edition,Anniversary Dolls,Collector,,"BarbieÂź doll helps commemorate Mattel's golden anniversary in this fabulous ensemble! Dressed in a rich red velvet gown adorned with fifty red roses, BarbieÂź truly is a majestic vision. Her slender gown tapers to a row of glittering red beads, then flares dramatically at the bottom into dozens of shiny golden pleats. On her wrist, she wears a special commemorative 23 karat gold electroplated bracelet with ""Mattel"" on one side, and ""50th"" on the other. This stunning doll was handcrafted in fine bisque porcelain."
Amethyst Auraâą BarbieÂź Doll,1997,15522,Collector Edition,Bob Mackie BarbieÂź Dolls,Collector,,"From the Jewel Essence Collectionâą by Bob Mackie comes Amethyst Auraâą BarbieÂź doll. Every doll in the collection sparkles in the color of a jewel and is adorned with beautiful SwarovskiÂź crystals. Everything about her emits the glamour, feeling, and richness of an amethyst. This doll walks in quiet beauty in a soft velvet and satin gown with crystal rhinestones. With tiny violet beads sparkling in her long hair, she is a lovely enchantress."
Ruby Radianceâą BarbieÂź Doll,1997,15520,Collector Edition,Bob Mackie BarbieÂź Dolls,Collector,,"Feast your eyes on this vision in red. From the Jewel Essence Collectionâą by Bob Mackie comes Ruby Radianceâą BarbieÂź doll, emitting the glamour, feeling and richness of a beautiful ruby. Each doll in the series is adorned with beautiful SwarovskiÂź crystals. She seems to be glowing in a deep, dark, fiery red gown and turban flickering with red crystal rhinestones. With her ruffled boa surrounding her like flames, she is the essence of the warmest jewel of all."
